WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,SAMP_DATE,SAMP_TIME,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE
570001,GRIP-AWTF Influent,Field pH,3/16/2022,8:00:00,400,EPA 150.1,,7.15,7.15,0.1,"0",Units,9590,2.02E+11,993313,4/11/2022
570001,GRIP-AWTF Influent,Field pH,3/23/2022,9:05:00,400,EPA 150.1,,7.06,7.06,0.1,"0",Units,9590,2.02E+11,994718,4/13/2022
570001,GRIP-AWTF Influent,Field pH,3/30/2022,8:50:00,400,EPA 150.1,,7.09,7.09,0.1,"0",Units,9590,2.02E+11,995871,4/19/2022
570001,GRIP-AWTF Influent,Field pH,4/6/2022,9:15:00,400,EPA 150.1,,7.02,7.02,0,"0",Units,9590,2.02E+11,997543,4/28/2022
570001,GRIP-AWTF Influent,Field pH,4/6/2022,9:15:00,400,EPA 150.1,,7.02,7.02,0.1,"0",Units,9590,2.02E+11,997240,4/19/2022
570001,GRIP-AWTF Influent,Field pH,4/8/2022,7:15:00,400,EPA 150.1,,6.82,6.82,0,"0",Units,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Field pH,4/13/2022,8:50:00,400,EPA 150.1,,7.1,7.1,0.1,"0",Units,9590,2.02E+11,998885,4/25/2022
570001,GRIP-AWTF Influent,Field pH,4/20/2022,7:30:00,400,EPA 150.1,,7.2,7.2,0,"0",Units,9590,2.02E+11,1000384,4/29/2022
570001,GRIP-AWTF Influent,Field pH,4/27/2022,9:05:00,400,EPA 150.1,,7.1,7.1,0,"0",Units,9590,2.02E+11,1001692,5/4/2022
570001,GRIP-AWTF Influent,Fluoride,2/1/2022,8:30:00,951,SM 4500F-C,,0.56,0.56,0.05,"0.0070",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Fluoride,3/7/2022,8:50:00,951,SM 4500F-C,,0.49,0.49,0.05,"0.0070",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Fluoride,4/8/2022,7:15:00,951,SM 4500F-C,,0.5,0.5,0.05,"0.0070",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Gemfibrozil,5/2/2019,12:31:00,WRD100,LC-MS-MS,,66,66,50,25,ng/L,9590,2.02E+11,802886,5/17/2019
570001,GRIP-AWTF Influent,Gemfibrozil,2/12/2020,9:35:00,WRD100,LC-MS-MS,<,500,ND,500,180,ng/L,9590,2.02E+11,854512,2/20/2020
570001,GRIP-AWTF Influent,Gemfibrozil,4/22/2020,9:40:00,WRD100,LC-MS-MS,,70,70,5,1.8,ng/L,9590,2.02E+11,867321,5/6/2020
570001,GRIP-AWTF Influent,Gemfibrozil,8/12/2020,10:10:00,WRD100,LC-MS-MS,,290,290,120,46,ng/L,9590,2.02E+11,886807,8/30/2020
570001,GRIP-AWTF Influent,Gemfibrozil,10/28/2020,9:00:00,WRD100,LC-MS-MS,,14,14,5,1.8,ng/L,9590,2.02E+11,900648,11/30/2020
570001,GRIP-AWTF Influent,Gemfibrozil,2/10/2021,9:25:00,WRD100,LC-MS-MS,,55,55,5,1.8,ng/L,9590,2.02E+11,918088,2/17/2021
570001,GRIP-AWTF Influent,Gemfibrozil,2/10/2021,9:25:00,WRD100,LC-MS-MS,,59,59,5,1.8,ng/L,9590,2.02E+11,918052,2/17/2021
570001,GRIP-AWTF Influent,Gemfibrozil,4/21/2021,9:25:00,WRD100,LC-MS-MS,,30,30,5,1.8,ng/L,9590,2.02E+11,930776,5/28/2021
570001,GRIP-AWTF Influent,Gemfibrozil,8/4/2021,9:05:00,WRD100,LC-MS-MS,,28,28,5,1.8,ng/L,9590,2.02E+11,950445,8/31/2021
570001,GRIP-AWTF Influent,Gemfibrozil,10/13/2021,9:15:00,WRD100,LC-MS-MS,,22,22,5,"1.8",ng/L,9590,2.02E+11,963808,11/30/2021
570001,GRIP-AWTF Influent,Gemfibrozil,2/16/2022,9:00:00,WRD100,LC-MS-MS,,22,22,5,"1.8",ng/L,9590,2.02E+11,987940,3/2/2022
570001,GRIP-AWTF Influent,"Hardness (Total, as CaCO3)",2/1/2022,8:30:00,900,SM 2340B,,240,240,3,"0.31",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,"Hardness (Total, as CaCO3)",3/7/2022,8:50:00,900,SM 2340B,,220,220,3,"0.31",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,"Hardness (Total, as CaCO3)",4/8/2022,7:15:00,900,SM 2340B,,200,200,3,"0.31",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,"Hydroxide as OH, Calculated",2/1/2022,8:30:00,71830,SM2330B,<,2,ND,2,"2.0",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,"Hydroxide as OH, Calculated",3/7/2022,8:50:00,71830,SM2330B,<,2,ND,2,"2.0",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,"Hydroxide as OH, Calculated",4/8/2022,7:15:00,71830,SM2330B,<,2,ND,2,"2.0",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Iopromide,5/2/2019,12:31:00,WRD38,LC-MS-MS,,86,86,50,16,ng/L,9590,2.02E+11,802886,5/17/2019
570001,GRIP-AWTF Influent,Iopromide,2/12/2020,9:35:00,WRD38,LC-MS-MS,<,5,ND,5,4.4,ng/L,9590,2.02E+11,854512,2/20/2020
570001,GRIP-AWTF Influent,Iopromide,4/22/2020,9:40:00,WRD38,LC-MS-MS,<,5,ND,5,4.4,ng/L,9590,2.02E+11,867321,5/6/2020
570001,GRIP-AWTF Influent,Iopromide,8/12/2020,10:10:00,WRD38,LC-MS-MS,<,10,ND,10,4.4,ng/L,9590,2.02E+11,886807,8/30/2020
570001,GRIP-AWTF Influent,Iopromide,10/28/2020,9:00:00,WRD38,LC-MS-MS,<,10,ND,10,4.4,ng/L,9590,2.02E+11,900648,11/30/2020
570001,GRIP-AWTF Influent,Iopromide,2/10/2021,9:25:00,WRD38,LC-MS-MS,<,10,ND,10,4.4,ng/L,9590,2.02E+11,918052,2/17/2021
570001,GRIP-AWTF Influent,Iopromide,2/10/2021,9:25:00,WRD38,LC-MS-MS,<,10,ND,10,4.4,ng/L,9590,2.02E+11,918088,2/17/2021
570001,GRIP-AWTF Influent,Iopromide,4/21/2021,9:25:00,WRD38,LC-MS-MS,<,10,ND,10,4.4,ng/L,9590,2.02E+11,930776,5/28/2021
570001,GRIP-AWTF Influent,Iopromide,8/4/2021,9:05:00,WRD38,LC-MS-MS,<,10,ND,10,4.4,ng/L,9590,2.02E+11,950445,8/31/2021
570001,GRIP-AWTF Influent,Iopromide,10/13/2021,9:15:00,WRD38,LC-MS-MS,<,10,ND,10,"4.4",ng/L,9590,2.02E+11,963808,11/30/2021
570001,GRIP-AWTF Influent,Iopromide,2/16/2022,9:00:00,WRD38,LC-MS-MS,<,10,ND,10,"4.4",ng/L,9590,2.02E+11,987940,3/2/2022
570001,GRIP-AWTF Influent,Iron,2/1/2022,8:30:00,1045,EPA 200.7,,0.063,0.063,0.01,"0.0026",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Iron,3/7/2022,8:50:00,1045,EPA 200.7,,0.029,0.029,0.01,"0.0026",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Iron,4/8/2022,7:15:00,1045,EPA 200.7,,0.027,0.027,0.02,"0.0052",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Lab pH,2/1/2022,8:30:00,403,SM4500-HB,,7.9,7.9,0.1,"0.10",Units,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Lab pH,3/7/2022,8:50:00,403,SM4500-HB,,7.9,7.9,0.1,"0.10",Units,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Lab pH,4/8/2022,7:15:00,403,SM4500-HB,,7.9,7.9,0.1,"0.10",Units,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Magnesium,2/1/2022,8:30:00,927,EPA 200.7,,21,21,0.1,"0.0030",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Magnesium,3/7/2022,8:50:00,927,EPA 200.7,,17,17,0.1,"0.0030",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Magnesium,4/8/2022,7:15:00,927,EPA 200.7,,15,15,0.2,"0.0060",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),3/9/2020,9:30:00,34438,EPA 521,,34,34,2,0.96,ng/L,9590,2.02E+11,859184,3/19/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),3/18/2020,9:38:00,34438,EPA 521,,38,38,2,0.96,ng/L,9590,2.02E+11,861156,4/2/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),3/25/2020,11:03:00,34438,EPA 521,,48,48,2,0.96,ng/L,9590,2.02E+11,862275,4/3/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),4/2/2020,9:53:00,34438,EPA 521,,25,25,2,0.96,ng/L,9590,2.02E+11,863643,4/17/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),4/8/2020,9:56:00,34438,EPA 521,,44,44,2,0.96,ng/L,9590,2.02E+11,864634,4/21/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),4/15/2020,10:38:00,34438,EPA 521,,26,26,2,0.96,ng/L,9590,2.02E+11,865891,4/30/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),4/29/2020,10:10:00,34438,EPA 521,,22,22,2,0.96,ng/L,9590,2.02E+11,868467,5/6/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),5/6/2020,9:36:00,34438,EPA 521,,35,35,2,0.96,ng/L,9590,2.02E+11,869531,5/14/2020
570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),5/13/2020,9:24:00,34438,EPA 521,,39,39,2,0.96,ng/L,9590,2.02E+11,871075,5/27/2020
570001,GRIP-AWTF Influent,Nitrate (as N),2/1/2022,8:30:00,620,EPA 300.0,,2.7,2.7,0.12,"0.050",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Nitrate (as N),3/7/2022,8:50:00,620,EPA 300.0,,3.2,3.2,0.12,"0.050",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Nitrate (as N),4/8/2022,7:15:00,620,EPA 300.0,,6.4,6.4,0.12,"0.050",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Nitrate (as NO3),2/1/2022,8:30:00,71850,EPA 300.0,,12,12,0.55,"0.22",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Nitrate (as NO3),3/7/2022,8:50:00,71850,EPA 300.0,,14,14,0.55,"0.22",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Nitrate (as NO3),4/8/2022,7:15:00,71850,EPA 300.0,,28,28,0.55,"0.22",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,"Nitrite, Nitrogen by IC",2/1/2022,8:30:00,615,EPA 300.0,<,0.12,ND,0.12,"0.040",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,"Nitrite, Nitrogen by IC",3/7/2022,8:50:00,615,EPA 300.0,,0.058,J,0.12,"0.040",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,"Nitrite, Nitrogen by IC",4/8/2022,7:15:00,615,EPA 300.0,,0.2,0.2,0.12,"0.040",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,3/24/2021,10:20:00,J-001,EPA 1664,<,0.96,ND,0.964,0.77,mg/L,9590,2.02E+11,925587,4/12/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,4/16/2021,10:05:00,J-001,EPA 1664,<,0.96,ND,0.961,0.49,mg/L,9590,2.02E+11,929942,5/4/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,5/5/2021,9:25:00,J-001,EPA 1664,,0.67,J,0.959,0.49,mg/L,9590,2.02E+11,933162,5/19/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,8/11/2021,9:40:00,J-001,EPA 1664,,2.98,2.98,0.962,0.49,mg/L,9590,2.02E+11,951935,8/30/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,9/22/2021,9:10:00,J-001,EPA 1664,<,0.96,ND,0.961,"0.49",mg/L,9590,2.02E+11,959835,10/12/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,10/7/2021,9:00:00,J-001,EPA 1664,<,0.96,ND,0.955,"0.49",mg/L,9590,2.02E+11,962631,10/25/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,11/3/2021,10:20:00,J-001,EPA 1664,<,0.96,ND,0.957,"0.49",mg/L,9590,2.02E+11,967662,12/16/2021
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,1/19/2022,9:00:00,J-001,EPA 1664,<,5,ND,5,"1.4",mg/L,9590,2.02E+11,981626,2/10/2022
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,2/9/2022,9:25:00,J-001,EPA 1664,<,4.7,ND,4.7,"1.3",mg/L,9590,2.02E+11,986657,2/28/2022
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,3/2/2022,8:50:00,J-001,EPA 1664,<,1,ND,1.05,"0.53",mg/L,9590,2.02E+11,990459,3/25/2022
570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,4/6/2022,9:15:00,J-001,EPA 1664,<,0.95,ND,0.952,"0.49",mg/L,9590,2.02E+11,997543,4/28/2022
570001,GRIP-AWTF Influent,Orthophosphate-P,2/1/2022,8:30:00,50786,SM 4500P-E,,0.17,0.17,0.01,"0.0070",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Orthophosphate-P,2/1/2022,8:30:00,50786,SM 4500P-E,,0.52,0.52,0.031,"0.022",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Orthophosphate-P,3/7/2022,8:50:00,50786,SM 4500P-E,,0.35,0.35,0.01,"0.0070",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Orthophosphate-P,3/7/2022,8:50:00,50786,SM 4500P-E,,1.1,1.1,0.031,"0.022",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Orthophosphate-P,4/8/2022,7:15:00,50786,SM 4500P-E,,2,2,0.25,"0.18",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Orthophosphate-P,4/8/2022,7:15:00,50786,SM 4500P-E,,6.1,6.1,0.031,"0.022",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Potassium,2/1/2022,8:30:00,937,EPA 200.7,,19,19,1,"0.13",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Potassium,3/7/2022,8:50:00,937,EPA 200.7,,17,17,1,"0.13",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Potassium,4/8/2022,7:15:00,937,EPA 200.7,,15,15,2,"0.26",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Silica,2/1/2022,8:30:00,955,EPA 200.7,,19,19,0.5,"0.10",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Silica,3/7/2022,8:50:00,955,EPA 200.7,,17,17,0.5,"0.10",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Silica,4/8/2022,7:15:00,955,EPA 200.7,,16,16,1,"0.20",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Sodium,2/1/2022,8:30:00,929,EPA 200.7,,130,130,1,"0.11",mg/L,9590,2.02E+11,984311,2/16/2022
570001,GRIP-AWTF Influent,Sodium,3/7/2022,8:50:00,929,EPA 200.7,,130,130,1,"0.11",mg/L,9590,2.02E+11,991284,4/11/2022
570001,GRIP-AWTF Influent,Sodium,4/8/2022,7:15:00,929,EPA 200.7,,110,110,2,"0.23",mg/L,9590,2.02E+11,997962,4/26/2022
570001,GRIP-AWTF Influent,Source Temperature (F),5/2/2019,12:31:00,11,FIELD/SM2550B,,76.5,76.5,0,0,Degrees,9590,2.02E+11,802886,5/17/2019
570001,GRIP-AWTF Influent,Source Temperature (F),1/21/2021,9:25:00,11,FIELD/SM2550B,,72.9,72.9,0,0,Degrees,9590,2.02E+11,914431,1/29/2021
570001,GRIP-AWTF Influent,Source Temperature (F),1/22/2021,10:35:00,11,FIELD/SM2550B,,72.9,72.9,0,0,Degrees,9590,2.02E+11,914766,1/29/2021
570001,GRIP-AWTF Influent,Source Temperature (F),1/27/2021,10:18:00,11,FIELD/SM2550B,,71.6,71.6,0,0,Degrees,9590,2.02E+11,915455,2/17/2021
570001,GRIP-AWTF Influent,Source Temperature (F),2/3/2021,9:30:00,11,FIELD/SM2550B,,72.5,72.5,0,0,Degrees,9590,2.02E+11,916760,2/10/2021
570001,GRIP-AWTF Influent,Source Temperature (F),2/3/2021,9:30:00,11,FIELD/SM2550B,,72.5,72.5,0,0,Degrees,9590,2.02E+11,916822,2/17/2021
570001,GRIP-AWTF Influent,Source Temperature (F),2/10/2021,9:25:00,11,FIELD/SM2550B,,72.7,72.7,0,0,Degrees,9590,2.02E+11,918043,2/22/2021
570001,GRIP-AWTF Influent,Source Temperature (F),2/19/2021,8:25:00,11,FIELD/SM2550B,,71.7,71.7,0,0,Degrees,9590,2.02E+11,919772,2/25/2021
570001,GRIP-AWTF Influent,Source Temperature (F),2/24/2021,9:20:00,11,FIELD/SM2550B,,72.6,72.6,0,0,Degrees,9590,2.02E+11,920500,3/4/2021
570001,GRIP-AWTF Influent,Source Temperature (F),3/4/2021,8:30:00,11,FIELD/SM2550B,,70.8,70.8,0,0,Degrees,9590,2.02E+11,922111,3/15/2021
570001,GRIP-AWTF Influent,Source Temperature (F),3/10/2021,8:42:00,11,FIELD/SM2550B,,71.6,71.6,0,0,Degrees,9590,2.02E+11,923232,3/23/2021
570001,GRIP-AWTF Influent,Source Temperature (F),3/10/2021,8:42:00,11,FIELD/SM2550B,,71.6,71.6,0,0,Degrees,9590,2.02E+11,923247,3/25/2021
570001,GRIP-AWTF Influent,Source Temperature (F),3/17/2021,9:30:00,11,FIELD/SM2550B,,73.2,73.2,0,0,Degrees,9590,2.02E+11,924361,3/29/2021
570001,GRIP-AWTF Influent,Source Temperature (F),3/31/2021,8:05:00,11,FIELD/SM2550B,,74.9,74.9,0,0,Degrees,9590,2.02E+11,926660,4/19/2021
570001,GRIP-AWTF Influent,Source Temperature (F),4/7/2021,9:15:00,11,FIELD/SM2550B,,73.6,73.6,0,0,Degrees,9590,2.02E+11,927933,4/15/2021
570001,GRIP-AWTF Influent,Source Temperature (F),4/7/2021,10:35:00,11,FIELD/SM2550B,,74.2,74.2,0,0,Degrees,9590,2.02E+11,927846,4/12/2021
570001,GRIP-AWTF Influent,Source Temperature (F),4/14/2021,9:30:00,11,FIELD/SM2550B,,73.5,73.5,0,0,Degrees,9590,2.02E+11,929516,5/6/2021
570001,GRIP-AWTF Influent,Source Temperature (F),4/21/2021,9:25:00,11,FIELD/SM2550B,,75.5,75.5,0,0,Degrees,9590,2.02E+11,930851,5/6/2021
570001,GRIP-AWTF Influent,Source Temperature (F),4/28/2021,9:25:00,11,FIELD/SM2550B,,74.3,74.3,0,0,Degrees,9590,2.02E+11,932026,5/12/2021
570001,GRIP-AWTF Influent,Source Temperature (F),5/5/2021,9:25:00,11,FIELD/SM2550B,,76.5,76.5,0,0,Degrees,9590,2.02E+11,933162,5/19/2021
570001,GRIP-AWTF Influent,Source Temperature (F),5/5/2021,9:25:00,11,FIELD/SM2550B,,76.5,76.5,0,0,Degrees,9590,2.02E+11,933175,5/24/2021
570001,GRIP-AWTF Influent,Source Temperature (F),5/12/2021,9:50:00,11,FIELD/SM2550B,,76.1,76.1,0,0,Degrees,9590,2.02E+11,934695,5/27/2021
570001,GRIP-AWTF Influent,Source Temperature (F),5/19/2021,9:50:00,11,FIELD/SM2550B,,76.7,76.7,0,0,Degrees,9590,2.02E+11,936152,6/2/2021
570001,GRIP-AWTF Influent,Source Temperature (F),5/26/2021,9:20:00,11,FIELD/SM2550B,,78.1,78.1,0,0,Degrees,9590,2.02E+11,937534,6/28/2021
570001,GRIP-AWTF Influent,Source Temperature (F),5/26/2021,9:20:00,11,FIELD/SM2550B,,78.1,78.1,0,0,Degrees,9590,2.02E+11,937536,6/7/2021
570001,GRIP-AWTF Influent,Source Temperature (F),6/2/2021,10:00:00,11,FIELD/SM2550B,,78.6,78.6,0,0,Degrees,9590,2.02E+11,938619,6/21/2021
570001,GRIP-AWTF Influent,Source Temperature (F),6/2/2021,10:00:00,11,FIELD/SM2550B,,78.6,78.6,0,0,Degrees,9590,2.02E+11,938630,6/10/2021
570001,GRIP-AWTF Influent,Source Temperature (F),6/2/2021,10:45:00,11,FIELD/SM2550B,,78.7,78.7,0,0,Degrees,9590,2.02E+11,938619,6/21/2021
570001,GRIP-AWTF Influent,Source Temperature (F),6/18/2021,14:05:00,11,FIELD/SM2550B,,81,81,0,0,Degrees,9590,2.02E+11,941824,7/6/2021
570001,GRIP-AWTF Influent,Source Temperature (F),7/7/2021,9:20:00,11,FIELD/SM2550B,,82,82,0,0,Degrees,9590,2.02E+11,944584,8/3/2021
570001,GRIP-AWTF Influent,Source Temperature (F),7/7/2021,9:20:00,11,FIELD/SM2550B,,82,82,0,0,Degrees,9590,2.02E+11,944929,7/15/2021
570001,GRIP-AWTF Influent,Source Temperature (F),1/12/2022,8:30:00,11,FIELD/SM2550B,,69,69,0,"0",Degrees,9590,2.02E+11,979981,1/20/2022
570001,GRIP-AWTF Influent,Sucralose,5/2/2019,12:31:00,WRD108,LC-MS-MS,,23000,23000,1000,420,ng/L,9590,2.02E+11,802886,5/17/2019
570001,GRIP-AWTF Influent,Sucralose,8/27/2019,9:25:00,WRD108,LC-MS-MS,,41000,41000,5000,2400,ng/L,9590,2.02E+11,824015,9/9/2019
570001,GRIP-AWTF Influent,Sucralose,9/18/2019,9:38:00,WRD108,LC-MS-MS,,45000,45000,5000,2400,ng/L,9590,2.02E+11,828172,10/4/2019
570001,GRIP-AWTF Influent,Sucralose,12/11/2019,9:50:00,WRD108,LC-MS-MS,,38000,38000,2500,1200,ng/L,9590,2.02E+11,843699,12/19/2019
570001,GRIP-AWTF Influent,Sucralose,1/8/2020,9:10:00,WRD108,LC-MS-MS,,39000,39000,5000,2400,ng/L,9590,2.02E+11,847854,1/22/2020
570001,GRIP-AWTF Influent,Sucralose,1/22/2020,11:15:00,WRD108,LC-MS-MS,,43000,43000,5000,2400,ng/L,9590,2.02E+11,850515,2/3/2020
570001,GRIP-AWTF Influent,Sucralose,2/12/2020,9:35:00,WRD108,LC-MS-MS,,43000,43000,5000,2400,ng/L,9590,2.02E+11,854513,3/6/2020
570001,GRIP-AWTF Influent,Sucralose,2/12/2020,9:35:00,WRD108,LC-MS-MS,,50000,50000,10000,4900,ng/L,9590,2.02E+11,854512,2/20/2020
570001,GRIP-AWTF Influent,Sucralose,3/11/2020,10:53:00,WRD108,LC-MS-MS,,42000,42000,5000,2400,ng/L,9590,2.02E+11,859737,3/17/2020
570001,GRIP-AWTF Influent,Sucralose,4/15/2020,10:38:00,WRD108,LC-MS-MS,,34000,34000,5000,2400,ng/L,9590,2.02E+11,865898,4/23/2020
570001,GRIP-AWTF Influent,Sucralose,4/22/2020,9:40:00,WRD108,LC-MS-MS,,35000,35000,2500,1200,ng/L,9590,2.02E+11,867321,5/6/2020
570001,GRIP-AWTF Influent,Sucralose,5/6/2020,10:45:00,WRD108,LC-MS-MS,,41000,41000,5000,2400,ng/L,9590,2.02E+11,869603,5/15/2020
570001,GRIP-AWTF Influent,Sucralose,6/10/2020,9:30:00,WRD108,LC-MS-MS,,39000,39000,5000,2400,ng/L,9590,2.02E+11,875782,8/24/2020
570001,GRIP-AWTF Influent,Sucralose,7/22/2020,10:25:00,WRD108,LC-MS-MS,,48000,48000,5000,2400,ng/L,9590,2.02E+11,883032,7/30/2020
570001,GRIP-AWTF Influent,Sucralose,8/12/2020,10:10:00,WRD108,LC-MS-MS,,57000,57000,2500,1200,ng/L,9590,2.02E+11,886807,8/30/2020
570001,GRIP-AWTF Influent,Sucralose,8/12/2020,10:10:00,WRD108,LC-MS-MS,,61000,61000,5000,2400,ng/L,9590,2.02E+11,886806,8/30/2020
570001,GRIP-AWTF Influent,Sucralose,9/2/2020,10:40:00,WRD108,LC-MS-MS,,55000,55000,5000,2400,ng/L,9590,2.02E+11,890639,10/1/2020
570001,GRIP-AWTF Influent,Sucralose,10/28/2020,9:00:00,WRD108,LC-MS-MS,,34000,34000,1000,490,ng/L,9590,202010280411B,900648,11/30/2020
570001,GRIP-AWTF Influent,Sucralose,11/4/2020,8:45:00,WRD108,LC-MS-MS,,75000,75000,5000,2400,ng/L,9590,2.02E+11,901888,11/25/2020
570001,GRIP-AWTF Influent,Sucralose,12/9/2020,8:15:00,WRD108,LC-MS-MS,,47000,47000,1000,490,ng/L,9590,202012090315A,907660,12/14/2020
570001,GRIP-AWTF Influent,Sucralose,1/13/2021,9:25:00,WRD108,LC-MS-MS,,38000,38000,5000,2400,ng/L,9590,2.02E+11,912978,1/25/2021
570001,GRIP-AWTF Influent,Sucralose,2/3/2021,9:30:00,WRD108,LC-MS-MS,,52000,52000,5000,2400,ng/L,9590,2.02E+11,916760,2/10/2021
570001,GRIP-AWTF Influent,Sucralose,2/10/2021,9:25:00,WRD108,LC-MS-MS,,50000,50000,1000,490,ng/L,9590,202102100516A,918088,2/17/2021
570001,GRIP-AWTF Influent,Sucralose,2/10/2021,9:25:00,WRD108,LC-MS-MS,,52000,52000,1000,490,ng/L,9590,202102100447A,918052,2/17/2021
570001,GRIP-AWTF Influent,Sucralose,3/10/2021,8:42:00,WRD108,LC-MS-MS,,37000,37000,2500,1200,ng/L,9590,2.02E+11,923232,3/23/2021
570001,GRIP-AWTF Influent,Sucralose,4/7/2021,10:35:00,WRD108,LC-MS-MS,,49000,49000,10000,4900,ng/L,9590,2.02E+11,927846,4/12/2021
570001,GRIP-AWTF Influent,Sucralose,4/21/2021,9:25:00,WRD108,LC-MS-MS,,55000,55000,2000,970,ng/L,9590,202104210512A,930776,5/28/2021
570001,GRIP-AWTF Influent,Sucralose,5/26/2021,9:20:00,WRD108,LC-MS-MS,,54000,54000,1000,490,ng/L,9590,202105260458A,937534,6/28/2021
570001,GRIP-AWTF Influent,Sucralose,6/2/2021,10:00:00,WRD108,LC-MS-MS,,74000,74000,5000,2400,ng/L,9590,2.02E+11,938619,6/21/2021
570001,GRIP-AWTF Influent,Sucralose,6/2/2021,10:45:00,WRD108,LC-MS-MS,,52000,52000,5000,2400,ng/L,9590,2.02E+11,938619,6/21/2021
570001,GRIP-AWTF Influent,Sucralose,7/7/2021,9:20:00,WRD108,LC-MS-MS,,38000,38000,1000,490,ng/L,9590,202107071152A,944584,8/3/2021
