,SAMP_DATE_SAMP_TIME,WRD_ID,Common_Name,CONSTITUENT STANDARDIZED,STORET,METHOD,FLAG,VALUE,TXT_VALUE,DL,MDL,UNITS,LAB_ID,SAMP_ID,REPORT_ID,PROCESSED_DATE,legal limit
142,2021-12-01 09:35:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.13,7.13,0.1,0.0,Units,9590,202112010596,972572,2021-12-13,3.2332997809359147
143,2021-12-08 07:25:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.26,7.26,0.1,0.0,Units,9590,202112081029,973807,2021-12-28,3.2332997809359147
144,2021-12-08 07:25:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.26,7.26,0.1,0.0,Units,9590,202112090776,974151,2021-12-27,3.2332997809359147
145,2022-01-07 09:05:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.35,7.35,0.1,0.0,Units,9590,202201070139,979020,2022-01-25,3.2332997809359147
146,2022-01-12 08:30:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.31,7.31,0.1,0.0,Units,9590,202201120946,979981,2022-01-20,3.2332997809359147
147,2022-01-19 09:00:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.0,7.00,0.1,0.0,Units,9590,202201191472,981626,2022-02-10,3.2332997809359147
148,2022-01-19 09:00:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.0,7.00,0.1,0.0,Units,9590,202201191641,981690,2022-02-03,3.2332997809359147
149,2022-01-26 06:20:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.3,7.30,0.1,0.0,Units,9590,202201260675,983244,2022-02-08,3.2332997809359147
150,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.2,7.2,0.1,0.0,Units,9590,202202010601,984311,2022-02-16,3.2332997809359147
151,2022-02-02 09:10:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.15,7.15,0.1,0.0,Units,9590,202202021352,984804,2022-02-16,3.2332997809359147
152,2022-02-09 09:25:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.1,7.10,0.1,0.0,Units,9590,202202100676,986610,2022-03-03,3.2332997809359147
153,2022-02-09 09:25:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.1,7.10,0.1,0.0,Units,9590,202202100912,986656,2022-03-01,3.2332997809359147
154,2022-02-09 09:25:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.1,7.10,0.1,0.0,Units,9590,202202100913,986657,2022-02-28,3.2332997809359147
155,2022-02-16 09:00:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.19,7.19,0.1,0.0,Units,9590,202202160996,987908,2022-03-03,3.2332997809359147
156,2022-02-16 09:00:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.19,7.19,0.1,0.0,Units,9590,202202161087,987940,2022-03-02,3.2332997809359147
157,2022-02-23 09:15:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.12,7.12,0.1,0.0,Units,9590,202202240033,989234,2022-04-04,3.2332997809359147
158,2022-03-02 08:50:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.17,7.17,0.1,0.0,Units,9590,202203020899,990447,2022-03-22,3.2332997809359147
159,2022-03-02 08:50:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.17,7.17,0.1,0.0,Units,9590,202203020919,990459,2022-03-25,3.2332997809359147
160,2022-03-02 08:50:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.17,7.17,0.1,0.0,Units,9590,202203021097,990542,2022-04-04,3.2332997809359147
161,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.15,7.15,0.1,0.0,Units,9590,202203070178,991284,2022-04-11,3.2332997809359147
162,2022-03-09 09:15:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.21,7.21,0.1,0.0,Units,9590,202203091054,991924,2022-04-11,3.2332997809359147
163,2022-03-16 08:00:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.15,7.15,0.1,0.0,Units,9590,202203161132,993313,2022-04-11,3.2332997809359147
164,2022-03-23 09:05:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.06,7.06,0.1,0.0,Units,9590,202203230596,994718,2022-04-13,3.2332997809359147
165,2022-03-30 08:50:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.09,7.09,0.1,0.0,Units,9590,202203300454,995871,2022-04-19,3.2332997809359147
166,2022-04-06 09:15:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.02,7.02,0.0,0.0,Units,9590,202204070642,997543,2022-04-28,3.2332997809359147
167,2022-04-06 09:15:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.02,7.02,0.1,0.0,Units,9590,202204061194,997240,2022-04-19,3.2332997809359147
168,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,6.82,6.82,0.0,0.0,Units,9590,202204090044,997962,2022-04-26,3.2332997809359147
169,2022-04-13 08:50:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.1,7.1,0.1,0.0,Units,9590,202204130742,998885,2022-04-25,3.2332997809359147
170,2022-04-20 07:30:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.2,7.2,0.0,0.0,Units,9590,202204200893,1000384,2022-04-29,3.2332997809359147
171,2022-04-27 09:05:00,570001,GRIP-AWTF Influent,Field pH,00400,EPA 150.1,,7.1,7.1,0.0,0.0,Units,9590,202204270937,1001692,2022-05-04,3.2332997809359147
172,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Fluoride,00951,SM 4500F-C,,0.56,0.56,0.05,0.007,mg/L,9590,202202010601,984311,2022-02-16,4.2749986336988695
173,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Fluoride,00951,SM 4500F-C,,0.49,0.49,0.05,0.007,mg/L,9590,202203070178,991284,2022-04-11,4.2749986336988695
174,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Fluoride,00951,SM 4500F-C,,0.5,0.50,0.05,0.007,mg/L,9590,202204090044,997962,2022-04-26,4.2749986336988695
175,2019-05-02 12:31:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,66.0,66,50.0,25.0,ng/L,9590,201905020591,802886,2019-05-17,0.42137041834961364
176,2020-02-12 09:35:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,<,500.0,ND,500.0,180.0,ng/L,9590,202002120430,854512,2020-02-20,0.42137041834961364
177,2020-04-22 09:40:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,70.0,70,5.0,1.8,ng/L,9590,202004220727,867321,2020-05-06,0.42137041834961364
178,2020-08-12 10:10:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,290.0,290,120.0,46.0,ng/L,9590,202008120618,886807,2020-08-30,0.42137041834961364
179,2020-10-28 09:00:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,14.0,14,5.0,1.8,ng/L,9590,202010280411,900648,2020-11-30,0.42137041834961364
180,2021-02-10 09:25:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,55.0,55,5.0,1.8,ng/L,9590,202102100516,918088,2021-02-17,0.42137041834961364
181,2021-02-10 09:25:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,59.0,59,5.0,1.8,ng/L,9590,202102100447,918052,2021-02-17,0.42137041834961364
182,2021-04-21 09:25:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,30.0,30,5.0,1.8,ng/L,9590,202104210512,930776,2021-05-28,0.42137041834961364
183,2021-08-04 09:05:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,28.0,28,5.0,1.8,ng/L,9590,202108040720,950445,2021-08-31,0.42137041834961364
184,2021-10-13 09:15:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,22.0,22,5.0,1.8,ng/L,9590,202110140045,963808,2021-11-30,0.42137041834961364
185,2022-02-16 09:00:00,570001,GRIP-AWTF Influent,Gemfibrozil,WRD100,LC-MS-MS,,22.0,22,5.0,1.8,ng/L,9590,202202161087,987940,2022-03-02,0.42137041834961364
186,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,"Hardness (Total, as CaCO3)",00900,SM 2340B,,240.0,240,3.0,0.31,mg/L,9590,202202010601,984311,2022-02-16,2.810984816975206
187,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,"Hardness (Total, as CaCO3)",00900,SM 2340B,,220.0,220,3.0,0.31,mg/L,9590,202203070178,991284,2022-04-11,2.810984816975206
188,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,"Hardness (Total, as CaCO3)",00900,SM 2340B,,200.0,200,3.0,0.31,mg/L,9590,202204090044,997962,2022-04-26,2.810984816975206
189,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,"Hydroxide as OH, Calculated",71830,SM2330B,<,2.0,ND,2.0,2.0,mg/L,9590,202202010601,984311,2022-02-16,1.2491682701932278
190,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,"Hydroxide as OH, Calculated",71830,SM2330B,<,2.0,ND,2.0,2.0,mg/L,9590,202203070178,991284,2022-04-11,1.2491682701932278
191,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,"Hydroxide as OH, Calculated",71830,SM2330B,<,2.0,ND,2.0,2.0,mg/L,9590,202204090044,997962,2022-04-26,1.2491682701932278
192,2019-05-02 12:31:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,,86.0,86,50.0,16.0,ng/L,9590,201905020591,802886,2019-05-17,3.8963651417148752
193,2020-02-12 09:35:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,5.0,ND,5.0,4.4,ng/L,9590,202002120430,854512,2020-02-20,3.8963651417148752
194,2020-04-22 09:40:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,5.0,ND,5.0,4.4,ng/L,9590,202004220727,867321,2020-05-06,3.8963651417148752
195,2020-08-12 10:10:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202008120618,886807,2020-08-30,3.8963651417148752
196,2020-10-28 09:00:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202010280411,900648,2020-11-30,3.8963651417148752
197,2021-02-10 09:25:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202102100447,918052,2021-02-17,3.8963651417148752
198,2021-02-10 09:25:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202102100516,918088,2021-02-17,3.8963651417148752
199,2021-04-21 09:25:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202104210512,930776,2021-05-28,3.8963651417148752
200,2021-08-04 09:05:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202108040720,950445,2021-08-31,3.8963651417148752
201,2021-10-13 09:15:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202110140045,963808,2021-11-30,3.8963651417148752
202,2022-02-16 09:00:00,570001,GRIP-AWTF Influent,Iopromide,WRD38,LC-MS-MS,<,10.0,ND,10.0,4.4,ng/L,9590,202202161087,987940,2022-03-02,3.8963651417148752
203,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Iron,01045,EPA 200.7,,0.063,0.063,0.01,0.0026,mg/L,9590,202202010601,984311,2022-02-16,4.197897776434914
204,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Iron,01045,EPA 200.7,,0.029,0.029,0.01,0.0026,mg/L,9590,202203070178,991284,2022-04-11,4.197897776434914
205,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Iron,01045,EPA 200.7,,0.027,0.027,0.02,0.0052,mg/L,9590,202204090044,997962,2022-04-26,4.197897776434914
206,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Lab pH,00403,SM4500-HB,,7.9,7.9,0.1,0.1,Units,9590,202202010601,984311,2022-02-16,4.521123070078033
207,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Lab pH,00403,SM4500-HB,,7.9,7.9,0.1,0.1,Units,9590,202203070178,991284,2022-04-11,4.521123070078033
208,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Lab pH,00403,SM4500-HB,,7.9,7.9,0.1,0.1,Units,9590,202204090044,997962,2022-04-26,4.521123070078033
209,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Magnesium,00927,EPA 200.7,,21.0,21,0.1,0.003,mg/L,9590,202202010601,984311,2022-02-16,0.17367253847581365
210,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Magnesium,00927,EPA 200.7,,17.0,17,0.1,0.003,mg/L,9590,202203070178,991284,2022-04-11,0.17367253847581365
211,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Magnesium,00927,EPA 200.7,,15.0,15,0.2,0.006,mg/L,9590,202204090044,997962,2022-04-26,0.17367253847581365
212,2020-03-09 09:30:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,34.0,34,2.0,0.96,ng/L,9590,202003090138,859184,2020-03-19,3.800084866475336
213,2020-03-18 09:38:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,38.0,38,2.0,0.96,ng/L,9590,202003180830,861156,2020-04-02,3.800084866475336
214,2020-03-25 11:03:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,48.0,48,2.0,0.96,ng/L,9590,202003250245,862275,2020-04-03,3.800084866475336
215,2020-04-02 09:53:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,25.0,25,2.0,0.96,ng/L,9590,202004020270,863643,2020-04-17,3.800084866475336
216,2020-04-08 09:56:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,44.0,44,2.0,0.96,ng/L,9590,202004080559,864634,2020-04-21,3.800084866475336
217,2020-04-15 10:38:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,26.0,26,2.0,0.96,ng/L,9590,202004150431,865891,2020-04-30,3.800084866475336
218,2020-04-29 10:10:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,22.0,22,2.0,0.96,ng/L,9590,202004290458,868467,2020-05-06,3.800084866475336
219,2020-05-06 09:36:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,35.0,35,2.0,0.96,ng/L,9590,202005060381,869531,2020-05-14,3.800084866475336
220,2020-05-13 09:24:00,570001,GRIP-AWTF Influent,N-Nitrosodimethylamine (NDMA),34438,EPA 521,,39.0,39,2.0,0.96,ng/L,9590,202005130813,871075,2020-05-27,3.800084866475336
221,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Nitrate (as N),00620,EPA 300.0,,2.7,2.7,0.12,0.05,mg/L,9590,202202010601,984311,2022-02-16,0.058304455136630184
222,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Nitrate (as N),00620,EPA 300.0,,3.2,3.2,0.12,0.05,mg/L,9590,202203070178,991284,2022-04-11,0.058304455136630184
223,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Nitrate (as N),00620,EPA 300.0,,6.4,6.4,0.12,0.05,mg/L,9590,202204090044,997962,2022-04-26,0.058304455136630184
224,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Nitrate (as NO3),71850,EPA 300.0,,12.0,12,0.55,0.22,mg/L,9590,202202010601,984311,2022-02-16,2.780382784588512
225,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Nitrate (as NO3),71850,EPA 300.0,,14.0,14,0.55,0.22,mg/L,9590,202203070178,991284,2022-04-11,2.780382784588512
226,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Nitrate (as NO3),71850,EPA 300.0,,28.0,28,0.55,0.22,mg/L,9590,202204090044,997962,2022-04-26,2.780382784588512
227,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,"Nitrite, Nitrogen by IC",00615,EPA 300.0,<,0.12,ND,0.12,0.04,mg/L,9590,202202010601,984311,2022-02-16,3.177327980553317
228,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,"Nitrite, Nitrogen by IC",00615,EPA 300.0,,0.058,J,0.12,0.04,mg/L,9590,202203070178,991284,2022-04-11,3.177327980553317
229,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,"Nitrite, Nitrogen by IC",00615,EPA 300.0,,0.2,0.20,0.12,0.04,mg/L,9590,202204090044,997962,2022-04-26,3.177327980553317
230,2021-03-24 10:20:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,0.96,ND,0.964,0.77,mg/L,9590,202103240443,925587,2021-04-12,3.1756435600470843
231,2021-04-16 10:05:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,0.96,ND,0.961,0.49,mg/L,9590,202104160234,929942,2021-05-04,3.1756435600470843
232,2021-05-05 09:25:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,,0.67,J,0.959,0.49,mg/L,9590,202105050811,933162,2021-05-19,3.1756435600470843
233,2021-08-11 09:40:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,,2.98,2.98,0.962,0.49,mg/L,9590,202108110770,951935,2021-08-30,3.1756435600470843
234,2021-09-22 09:10:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,0.96,ND,0.961,0.49,mg/L,9590,202109220559,959835,2021-10-12,3.1756435600470843
235,2021-10-07 09:00:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,0.96,ND,0.955,0.49,mg/L,9590,202110070944,962631,2021-10-25,3.1756435600470843
236,2021-11-03 10:20:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,0.96,ND,0.957,0.49,mg/L,9590,202111030415,967662,2021-12-16,3.1756435600470843
237,2022-01-19 09:00:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,5.0,ND,5.0,1.4,mg/L,9590,202201191472,981626,2022-02-10,3.1756435600470843
238,2022-02-09 09:25:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,4.7,ND,4.7,1.3,mg/L,9590,202202100913,986657,2022-02-28,3.1756435600470843
239,2022-03-02 08:50:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,1.0,ND,1.05,0.53,mg/L,9590,202203020919,990459,2022-03-25,3.1756435600470843
240,2022-04-06 09:15:00,570001,GRIP-AWTF Influent,Oil and Grease - Gravimetric,J-001,EPA 1664,<,0.95,ND,0.952,0.49,mg/L,9590,202204070642,997543,2022-04-28,3.1756435600470843
241,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Orthophosphate-P,50786,SM 4500P-E,,0.17,0.17,0.01,0.007,mg/L,9590,202202010601,984311,2022-02-16,1.191333842300792
242,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Orthophosphate-P,50786,SM 4500P-E,,0.52,0.52,0.031,0.022,mg/L,9590,202202010601,984311,2022-02-16,1.191333842300792
243,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Orthophosphate-P,50786,SM 4500P-E,,0.35,0.35,0.01,0.007,mg/L,9590,202203070178,991284,2022-04-11,1.191333842300792
244,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Orthophosphate-P,50786,SM 4500P-E,,1.1,1.1,0.031,0.022,mg/L,9590,202203070178,991284,2022-04-11,1.191333842300792
245,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Orthophosphate-P,50786,SM 4500P-E,,2.0,2.0,0.25,0.18,mg/L,9590,202204090044,997962,2022-04-26,1.191333842300792
246,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Orthophosphate-P,50786,SM 4500P-E,,6.1,6.1,0.031,0.022,mg/L,9590,202204090044,997962,2022-04-26,1.191333842300792
247,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Potassium,00937,EPA 200.7,,19.0,19,1.0,0.13,mg/L,9590,202202010601,984311,2022-02-16,2.542421026204809
248,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Potassium,00937,EPA 200.7,,17.0,17,1.0,0.13,mg/L,9590,202203070178,991284,2022-04-11,2.542421026204809
249,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Potassium,00937,EPA 200.7,,15.0,15,2.0,0.26,mg/L,9590,202204090044,997962,2022-04-26,2.542421026204809
250,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Silica,00955,EPA 200.7,,19.0,19,0.5,0.1,mg/L,9590,202202010601,984311,2022-02-16,3.90816952462856
251,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Silica,00955,EPA 200.7,,17.0,17,0.5,0.1,mg/L,9590,202203070178,991284,2022-04-11,3.90816952462856
252,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Silica,00955,EPA 200.7,,16.0,16,1.0,0.2,mg/L,9590,202204090044,997962,2022-04-26,3.90816952462856
253,2022-02-01 08:30:00,570001,GRIP-AWTF Influent,Sodium,00929,EPA 200.7,,130.0,130,1.0,0.11,mg/L,9590,202202010601,984311,2022-02-16,2.164550353907802
254,2022-03-07 08:50:00,570001,GRIP-AWTF Influent,Sodium,00929,EPA 200.7,,130.0,130,1.0,0.11,mg/L,9590,202203070178,991284,2022-04-11,2.164550353907802
255,2022-04-08 07:15:00,570001,GRIP-AWTF Influent,Sodium,00929,EPA 200.7,,110.0,110,2.0,0.23,mg/L,9590,202204090044,997962,2022-04-26,2.164550353907802
256,2019-05-02 12:31:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,76.5,76.5,0.0,0.0,Degrees,9590,201905020591,802886,2019-05-17,2.740983072099121
257,2021-01-21 09:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,72.9,72.9,0.0,0.0,Degrees,9590,202101210239,914431,2021-01-29,2.740983072099121
258,2021-01-22 10:35:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,72.9,72.9,0.0,0.0,Degrees,9590,202101220441,914766,2021-01-29,2.740983072099121
259,2021-01-27 10:18:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,71.6,71.6,0.0,0.0,Degrees,9590,202101270624,915455,2021-02-17,2.740983072099121
260,2021-02-03 09:30:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,72.5,72.5,0.0,0.0,Degrees,9590,202102030529,916760,2021-02-10,2.740983072099121
261,2021-02-03 09:30:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,72.5,72.5,0.0,0.0,Degrees,9590,202102030710,916822,2021-02-17,2.740983072099121
262,2021-02-10 09:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,72.7,72.7,0.0,0.0,Degrees,9590,202102100428,918043,2021-02-22,2.740983072099121
263,2021-02-19 08:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,71.7,71.7,0.0,0.0,Degrees,9590,202102190347,919772,2021-02-25,2.740983072099121
264,2021-02-24 09:20:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,72.6,72.6,0.0,0.0,Degrees,9590,202102240485,920500,2021-03-04,2.740983072099121
265,2021-03-04 08:30:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,70.8,70.8,0.0,0.0,Degrees,9590,202103040401,922111,2021-03-15,2.740983072099121
266,2021-03-10 08:42:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,71.6,71.6,0.0,0.0,Degrees,9590,202103100787,923232,2021-03-23,2.740983072099121
267,2021-03-10 08:42:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,71.6,71.6,0.0,0.0,Degrees,9590,202103100818,923247,2021-03-25,2.740983072099121
268,2021-03-17 09:30:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,73.2,73.2,0.0,0.0,Degrees,9590,202103170395,924361,2021-03-29,2.740983072099121
269,2021-03-31 08:05:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,74.9,74.9,0.0,0.0,Degrees,9590,202103310563,926660,2021-04-19,2.740983072099121
270,2021-04-07 09:15:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,73.6,73.6,0.0,0.0,Degrees,9590,202104080227,927933,2021-04-15,2.740983072099121
271,2021-04-07 10:35:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,74.2,74.2,0.0,0.0,Degrees,9590,202104080015,927846,2021-04-12,2.740983072099121
272,2021-04-14 09:30:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,73.5,73.5,0.0,0.0,Degrees,9590,202104150383,929516,2021-05-06,2.740983072099121
273,2021-04-21 09:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,75.5,75.5,0.0,0.0,Degrees,9590,202104210709,930851,2021-05-06,2.740983072099121
274,2021-04-28 09:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,74.3,74.3,0.0,0.0,Degrees,9590,202104280483,932026,2021-05-12,2.740983072099121
275,2021-05-05 09:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,76.5,76.5,0.0,0.0,Degrees,9590,202105050811,933162,2021-05-19,2.740983072099121
276,2021-05-05 09:25:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,76.5,76.5,0.0,0.0,Degrees,9590,202105050843,933175,2021-05-24,2.740983072099121
277,2021-05-12 09:50:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,76.1,76.1,0.0,0.0,Degrees,9590,202105121037,934695,2021-05-27,2.740983072099121
278,2021-05-19 09:50:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,76.7,76.7,0.0,0.0,Degrees,9590,202105190464,936152,2021-06-02,2.740983072099121
279,2021-05-26 09:20:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,78.1,78.1,0.0,0.0,Degrees,9590,202105260458,937534,2021-06-28,2.740983072099121
280,2021-05-26 09:20:00,570001,GRIP-AWTF Influent,Source Temperature (F),00011,FIELD/SM2550B,,78.1,78.1,0.0,0.0,Degrees,9590,202105260460,937536,2021-06-07,2.740983072099121
